Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,order-wtlu,randomiser-pj22,order-cvp5,order-q334,order-npbb,branch-6wvj,Randomise questionnaire elements?,Question Key,Response
4,1673623631832,13/01/2023 15:27:11,1673623631689,0,13/01/2023 15:27:11,100427,13,questionnaire-s5yg,,26365707,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS2,Strongly Agree
5,1673623631832,13/01/2023 15:27:11,1673623631689,0,13/01/2023 15:27:11,100427,13,questionnaire-s5yg,,26365707,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS2-quantised,5
6,1673623631832,13/01/2023 15:27:11,1673623631689,0,13/01/2023 15:27:11,100427,13,questionnaire-s5yg,,26365707,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS3,Agree
7,1673623631832,13/01/2023 15:27:11,1673623631689,0,13/01/2023 15:27:11,100427,13,questionnaire-s5yg,,26365707,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS3-quantised,4
8,1673623631832,13/01/2023 15:27:11,1673623631689,0,13/01/2023 15:27:11,100427,13,questionnaire-s5yg,,26365707,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS4,Strongly Agree
9,1673623631832,13/01/2023 15:27:11,1673623631690,0,13/01/2023 15:27:11,100427,13,questionnaire-s5yg,,26365707,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS4-quantised,5
10,1673623631832,13/01/2023 15:27:11,1673623631690,0,13/01/2023 15:27:11,100427,13,questionnaire-s5yg,,26365707,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS5,Agree
11,1673623631832,13/01/2023 15:27:11,1673623631690,0,13/01/2023 15:27:11,100427,13,questionnaire-s5yg,,26365707,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS5-quantised,4
12,1673623631832,13/01/2023 15:27:11,1673623631691,0,13/01/2023 15:27:11,100427,13,questionnaire-s5yg,,26365707,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS6,Agree
13,1673623631832,13/01/2023 15:27:11,1673623631691,0,13/01/2023 15:27:11,100427,13,questionnaire-s5yg,,26365707,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS6-quantised,4
14,1673623631832,13/01/2023 15:27:11,1673623631691,0,13/01/2023 15:27:11,100427,13,questionnaire-s5yg,,26365707,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS7,Agree
15,1673623631832,13/01/2023 15:27:11,1673623631691,0,13/01/2023 15:27:11,100427,13,questionnaire-s5yg,,26365707,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS7-quantised,4
16,1673623631832,13/01/2023 15:27:11,1673623631691,0,13/01/2023 15:27:11,100427,13,questionnaire-s5yg,,26365707,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS8,Strongly Agree
17,1673623631832,13/01/2023 15:27:11,1673623631691,0,13/01/2023 15:27:11,100427,13,questionnaire-s5yg,,26365707,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS8-quantised,5
18,1673623631832,13/01/2023 15:27:11,1673623631691,0,13/01/2023 15:27:11,100427,13,questionnaire-s5yg,,26365707,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS9,Agree
19,1673623631832,13/01/2023 15:27:11,1673623631692,0,13/01/2023 15:27:11,100427,13,questionnaire-s5yg,,26365707,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS9-quantised,4
20,1673623631832,13/01/2023 15:27:11,1673623631692,0,13/01/2023 15:27:11,100427,13,questionnaire-s5yg,,26365707,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS10,Agree
21,1673623631832,13/01/2023 15:27:11,1673623631692,0,13/01/2023 15:27:11,100427,13,questionnaire-s5yg,,26365707,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS10-quantised,4
22,1673623631832,13/01/2023 15:27:11,1673623631692,0,13/01/2023 15:27:11,100427,13,questionnaire-s5yg,,26365707,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS11,Strongly Agree
23,1673623631892,13/01/2023 15:27:11,1673623631692,0,13/01/2023 15:27:11,100427,13,questionnaire-s5yg,,26365707,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS11-quantised,5
24,1673623631892,13/01/2023 15:27:11,1673623631692,0,13/01/2023 15:27:11,100427,13,questionnaire-s5yg,,26365707,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS12,Agree
25,1673623631892,13/01/2023 15:27:11,1673623631693,0,13/01/2023 15:27:11,100427,13,questionnaire-s5yg,,26365707,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS12-quantised,4
26,1673623631892,13/01/2023 15:27:11,1673623631693,0,13/01/2023 15:27:11,100427,13,questionnaire-s5yg,,26365707,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS13,Strongly Agree
27,1673623631892,13/01/2023 15:27:11,1673623631693,0,13/01/2023 15:27:11,100427,13,questionnaire-s5yg,,26365707,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS13-quantised,5
28,1673623631892,13/01/2023 15:27:11,1673623631693,0,13/01/2023 15:27:11,100427,13,questionnaire-s5yg,,26365707,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS14,Strongly Agree
29,1673623631892,13/01/2023 15:27:11,1673623631693,0,13/01/2023 15:27:11,100427,13,questionnaire-s5yg,,26365707,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS14-quantised,5
30,1673623631892,13/01/2023 15:27:11,1673623631693,0,13/01/2023 15:27:11,100427,13,questionnaire-s5yg,,26365707,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS15,Agree
31,1673623631892,13/01/2023 15:27:11,1673623631693,0,13/01/2023 15:27:11,100427,13,questionnaire-s5yg,,26365707,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS15-quantised,4
32,1673623631892,13/01/2023 15:27:11,1673623631694,0,13/01/2023 15:27:11,100427,13,questionnaire-s5yg,,26365707,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS16,Agree
33,1673623631892,13/01/2023 15:27:11,1673623631694,0,13/01/2023 15:27:11,100427,13,questionnaire-s5yg,,26365707,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS16-quantised,4
34,1673623631892,13/01/2023 15:27:11,1673623631694,0,13/01/2023 15:27:11,100427,13,questionnaire-s5yg,,26365707,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS17,Agree
35,1673623631892,13/01/2023 15:27:11,1673623631694,0,13/01/2023 15:27:11,100427,13,questionnaire-s5yg,,26365707,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS17-quantised,4
36,1673623631892,13/01/2023 15:27:11,1673623631694,0,13/01/2023 15:27:11,100427,13,questionnaire-s5yg,,26365707,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS18,Agree
37,1673623631892,13/01/2023 15:27:11,1673623631694,0,13/01/2023 15:27:11,100427,13,questionnaire-s5yg,,26365707,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS18-quantised,4
38,1673623631892,13/01/2023 15:27:11,1673623631695,0,13/01/2023 15:27:11,100427,13,questionnaire-s5yg,,26365707,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS19,Agree
39,1673623631892,13/01/2023 15:27:11,1673623631695,0,13/01/2023 15:27:11,100427,13,questionnaire-s5yg,,26365707,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS19-quantised,4
40,1673623631892,13/01/2023 15:27:11,1673623631695,0,13/01/2023 15:27:11,100427,13,questionnaire-s5yg,,26365707,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS20,Agree
41,1673623631892,13/01/2023 15:27:11,1673623631695,0,13/01/2023 15:27:11,100427,13,questionnaire-s5yg,,26365707,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS20-quantised,4
42,1673623631892,13/01/2023 15:27:11,1673623631695,0,13/01/2023 15:27:11,100427,13,questionnaire-s5yg,,26365707,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS21,Agree
43,1673623631949,13/01/2023 15:27:11,1673623631696,0,13/01/2023 15:27:11,100427,13,questionnaire-s5yg,,26365707,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS21-quantised,4
44,1673623631949,13/01/2023 15:27:11,1673623631696,0,13/01/2023 15:27:11,100427,13,questionnaire-s5yg,,26365707,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS_accuracy-3,c) How often (frequently) or intensely these sensations actually occur in your body (e.g. how often your body is objectively cold/ how often your muscles are objectively tired (regardless of how much you monitor them or how good you are at perceiving them).
45,1673623631949,13/01/2023 15:27:11,1673623631696,0,13/01/2023 15:27:11,100427,13,questionnaire-s5yg,,26365707,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS_accuracy-text,
46,1673623631949,13/01/2023 15:27:11,1673623631696,0,13/01/2023 15:27:11,100427,13,questionnaire-s5yg,,26365707,A764,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,END QUESTIONNAIRE,189608
1,1673699513911,14/01/2023 12:31:53,1673699513841,0,14/01/2023 12:31:53,100427,13,questionnaire-s5yg,,26381611,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,BEGIN QUESTIONNAIRE,
2,1673699696936,14/01/2023 12:34:56,1673699696901,0,14/01/2023 12:34:56,100427,13,questionnaire-s5yg,,26381611,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS1,Agree
3,1673699696991,14/01/2023 12:34:56,1673699696903,0,14/01/2023 12:34:56,100427,13,questionnaire-s5yg,,26381611,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS1-quantised,4
4,1673699696991,14/01/2023 12:34:56,1673699696903,0,14/01/2023 12:34:56,100427,13,questionnaire-s5yg,,26381611,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS2,Agree
5,1673699696991,14/01/2023 12:34:56,1673699696903,0,14/01/2023 12:34:56,100427,13,questionnaire-s5yg,,26381611,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS2-quantised,4
6,1673699696991,14/01/2023 12:34:56,1673699696903,0,14/01/2023 12:34:56,100427,13,questionnaire-s5yg,,26381611,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS3,Agree
7,1673699696991,14/01/2023 12:34:56,1673699696903,0,14/01/2023 12:34:56,100427,13,questionnaire-s5yg,,26381611,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS3-quantised,4
8,1673699696991,14/01/2023 12:34:56,1673699696903,0,14/01/2023 12:34:56,100427,13,questionnaire-s5yg,,26381611,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS4,Disagree
9,1673699696991,14/01/2023 12:34:56,1673699696904,0,14/01/2023 12:34:56,100427,13,questionnaire-s5yg,,26381611,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS4-quantised,2
10,1673699696991,14/01/2023 12:34:56,1673699696904,0,14/01/2023 12:34:56,100427,13,questionnaire-s5yg,,26381611,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS5,Agree
11,1673699696991,14/01/2023 12:34:56,1673699696904,0,14/01/2023 12:34:56,100427,13,questionnaire-s5yg,,26381611,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS5-quantised,4
12,1673699696991,14/01/2023 12:34:56,1673699696905,0,14/01/2023 12:34:56,100427,13,questionnaire-s5yg,,26381611,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS6,Agree
13,1673699696991,14/01/2023 12:34:56,1673699696905,0,14/01/2023 12:34:56,100427,13,questionnaire-s5yg,,26381611,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS6-quantised,4
14,1673699696991,14/01/2023 12:34:56,1673699696905,0,14/01/2023 12:34:56,100427,13,questionnaire-s5yg,,26381611,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS7,Disagree
15,1673699696991,14/01/2023 12:34:56,1673699696905,0,14/01/2023 12:34:56,100427,13,questionnaire-s5yg,,26381611,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS7-quantised,2
16,1673699696991,14/01/2023 12:34:56,1673699696905,0,14/01/2023 12:34:56,100427,13,questionnaire-s5yg,,26381611,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS8,Disagree
17,1673699696991,14/01/2023 12:34:56,1673699696905,0,14/01/2023 12:34:56,100427,13,questionnaire-s5yg,,26381611,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS8-quantised,2
18,1673699696991,14/01/2023 12:34:56,1673699696906,0,14/01/2023 12:34:56,100427,13,questionnaire-s5yg,,26381611,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS9,Agree
19,1673699696991,14/01/2023 12:34:56,1673699696906,0,14/01/2023 12:34:56,100427,13,questionnaire-s5yg,,26381611,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS9-quantised,4
20,1673699696991,14/01/2023 12:34:56,1673699696906,0,14/01/2023 12:34:56,100427,13,questionnaire-s5yg,,26381611,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS10,Agree
21,1673699696991,14/01/2023 12:34:56,1673699696906,0,14/01/2023 12:34:56,100427,13,questionnaire-s5yg,,26381611,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS10-quantised,4
22,1673699696991,14/01/2023 12:34:56,1673699696907,0,14/01/2023 12:34:56,100427,13,questionnaire-s5yg,,26381611,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS11,Strongly Agree
23,1673699697037,14/01/2023 12:34:57,1673699696907,0,14/01/2023 12:34:56,100427,13,questionnaire-s5yg,,26381611,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS11-quantised,5
24,1673699697037,14/01/2023 12:34:57,1673699696907,0,14/01/2023 12:34:56,100427,13,questionnaire-s5yg,,26381611,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS12,Neither Agree or Disagree
25,1673699697037,14/01/2023 12:34:57,1673699696907,0,14/01/2023 12:34:56,100427,13,questionnaire-s5yg,,26381611,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS12-quantised,3
26,1673699697037,14/01/2023 12:34:57,1673699696907,0,14/01/2023 12:34:56,100427,13,questionnaire-s5yg,,26381611,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS13,Neither Agree or Disagree
27,1673699697037,14/01/2023 12:34:57,1673699696908,0,14/01/2023 12:34:56,100427,13,questionnaire-s5yg,,26381611,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS13-quantised,3
28,1673699697037,14/01/2023 12:34:57,1673699696908,0,14/01/2023 12:34:56,100427,13,questionnaire-s5yg,,26381611,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS14,Disagree
29,1673699697037,14/01/2023 12:34:57,1673699696908,0,14/01/2023 12:34:56,100427,13,questionnaire-s5yg,,26381611,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS14-quantised,2
30,1673699697037,14/01/2023 12:34:57,1673699696908,0,14/01/2023 12:34:56,100427,13,questionnaire-s5yg,,26381611,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS15,Agree
31,1673699697037,14/01/2023 12:34:57,1673699696908,0,14/01/2023 12:34:56,100427,13,questionnaire-s5yg,,26381611,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS15-quantised,4
32,1673699697037,14/01/2023 12:34:57,1673699696909,0,14/01/2023 12:34:56,100427,13,questionnaire-s5yg,,26381611,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS16,Disagree
33,1673699697037,14/01/2023 12:34:57,1673699696909,0,14/01/2023 12:34:56,100427,13,questionnaire-s5yg,,26381611,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS16-quantised,2
34,1673699697037,14/01/2023 12:34:57,1673699696909,0,14/01/2023 12:34:56,100427,13,questionnaire-s5yg,,26381611,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS17,Agree
35,1673699697037,14/01/2023 12:34:57,1673699696909,0,14/01/2023 12:34:56,100427,13,questionnaire-s5yg,,26381611,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS17-quantised,4
36,1673699697037,14/01/2023 12:34:57,1673699696910,0,14/01/2023 12:34:56,100427,13,questionnaire-s5yg,,26381611,A779,7787056,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS18,Strongly Disagree
