Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,order-wtlu,randomiser-pj22,order-cvp5,order-q334,order-npbb,branch-6wvj,Randomise questionnaire elements?,Question Key,Response
27,1673608253333,13/01/2023 11:10:53,1673608253201,0,13/01/2023 11:10:53,100427,13,questionnaire-qdp7,,26359857,A757,7781353,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS13-quantised,1
28,1673608253333,13/01/2023 11:10:53,1673608253201,0,13/01/2023 11:10:53,100427,13,questionnaire-qdp7,,26359857,A757,7781353,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS14,Strongly Disagree
29,1673608253333,13/01/2023 11:10:53,1673608253201,0,13/01/2023 11:10:53,100427,13,questionnaire-qdp7,,26359857,A757,7781353,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS14-quantised,1
30,1673608253333,13/01/2023 11:10:53,1673608253201,0,13/01/2023 11:10:53,100427,13,questionnaire-qdp7,,26359857,A757,7781353,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS15,Agree
31,1673608253333,13/01/2023 11:10:53,1673608253201,0,13/01/2023 11:10:53,100427,13,questionnaire-qdp7,,26359857,A757,7781353,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS15-quantised,4
32,1673608253333,13/01/2023 11:10:53,1673608253202,0,13/01/2023 11:10:53,100427,13,questionnaire-qdp7,,26359857,A757,7781353,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS16,Agree
33,1673608253333,13/01/2023 11:10:53,1673608253202,0,13/01/2023 11:10:53,100427,13,questionnaire-qdp7,,26359857,A757,7781353,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS16-quantised,4
34,1673608253333,13/01/2023 11:10:53,1673608253203,0,13/01/2023 11:10:53,100427,13,questionnaire-qdp7,,26359857,A757,7781353,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS17,Agree
35,1673608253333,13/01/2023 11:10:53,1673608253203,0,13/01/2023 11:10:53,100427,13,questionnaire-qdp7,,26359857,A757,7781353,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS17-quantised,4
36,1673608253333,13/01/2023 11:10:53,1673608253203,0,13/01/2023 11:10:53,100427,13,questionnaire-qdp7,,26359857,A757,7781353,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS18,Strongly Agree
37,1673608253333,13/01/2023 11:10:53,1673608253203,0,13/01/2023 11:10:53,100427,13,questionnaire-qdp7,,26359857,A757,7781353,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS18-quantised,5
38,1673608253333,13/01/2023 11:10:53,1673608253203,0,13/01/2023 11:10:53,100427,13,questionnaire-qdp7,,26359857,A757,7781353,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS19,Strongly Agree
39,1673608253333,13/01/2023 11:10:53,1673608253204,0,13/01/2023 11:10:53,100427,13,questionnaire-qdp7,,26359857,A757,7781353,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS19-quantised,5
40,1673608253333,13/01/2023 11:10:53,1673608253204,0,13/01/2023 11:10:53,100427,13,questionnaire-qdp7,,26359857,A757,7781353,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS20,Neither Agree or Disagree
41,1673608253333,13/01/2023 11:10:53,1673608253204,0,13/01/2023 11:10:53,100427,13,questionnaire-qdp7,,26359857,A757,7781353,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS20-quantised,3
42,1673608253333,13/01/2023 11:10:53,1673608253204,0,13/01/2023 11:10:53,100427,13,questionnaire-qdp7,,26359857,A757,7781353,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS21,Disagree
43,1673608253375,13/01/2023 11:10:53,1673608253205,0,13/01/2023 11:10:53,100427,13,questionnaire-qdp7,,26359857,A757,7781353,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS21-quantised,2
44,1673608253375,13/01/2023 11:10:53,1673608253205,0,13/01/2023 11:10:53,100427,13,questionnaire-qdp7,,26359857,A757,7781353,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS_attention-2,b) How accurate you are at perceiving these sensations (e.g. how good you are at feeling/detecting them when they occur). How well you can tell them apart from other sensations when they occur? How precise you are at sensing them (regardless of how much you monitor them or how often they occur).
45,1673608253375,13/01/2023 11:10:53,1673608253205,0,13/01/2023 11:10:53,100427,13,questionnaire-qdp7,,26359857,A757,7781353,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS_attention-text,
46,1673608253375,13/01/2023 11:10:53,1673608253206,0,13/01/2023 11:10:53,100427,13,questionnaire-qdp7,,26359857,A757,7781353,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,END QUESTIONNAIRE,201656
1,1673612675123,13/01/2023 12:24:35,1673612674986,0,13/01/2023 12:24:34,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,BEGIN QUESTIONNAIRE,
2,1673612939492,13/01/2023 12:28:59,1673612939364,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS1,Disagree
3,1673612939567,13/01/2023 12:28:59,1673612939365,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS1-quantised,2
4,1673612939567,13/01/2023 12:28:59,1673612939365,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS2,Agree
5,1673612939567,13/01/2023 12:28:59,1673612939366,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS2-quantised,4
6,1673612939567,13/01/2023 12:28:59,1673612939366,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS3,Agree
7,1673612939567,13/01/2023 12:28:59,1673612939366,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS3-quantised,4
8,1673612939567,13/01/2023 12:28:59,1673612939366,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS4,Agree
9,1673612939567,13/01/2023 12:28:59,1673612939366,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS4-quantised,4
10,1673612939567,13/01/2023 12:28:59,1673612939366,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS5,Neither Agree or Disagree
11,1673612939567,13/01/2023 12:28:59,1673612939366,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS5-quantised,3
12,1673612939567,13/01/2023 12:28:59,1673612939367,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS6,Neither Agree or Disagree
13,1673612939567,13/01/2023 12:28:59,1673612939367,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS6-quantised,3
14,1673612939567,13/01/2023 12:28:59,1673612939367,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS7,Agree
15,1673612939567,13/01/2023 12:28:59,1673612939367,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS7-quantised,4
16,1673612939567,13/01/2023 12:28:59,1673612939368,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS8,Strongly Disagree
17,1673612939567,13/01/2023 12:28:59,1673612939368,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS8-quantised,1
18,1673612939567,13/01/2023 12:28:59,1673612939368,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS9,Strongly Disagree
19,1673612939567,13/01/2023 12:28:59,1673612939368,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS9-quantised,1
20,1673612939567,13/01/2023 12:28:59,1673612939368,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS10,Strongly Disagree
21,1673612939567,13/01/2023 12:28:59,1673612939368,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS10-quantised,1
22,1673612939567,13/01/2023 12:28:59,1673612939369,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS11,Agree
23,1673612939620,13/01/2023 12:28:59,1673612939369,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS11-quantised,4
24,1673612939620,13/01/2023 12:28:59,1673612939369,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS12,Disagree
25,1673612939620,13/01/2023 12:28:59,1673612939369,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS12-quantised,2
26,1673612939620,13/01/2023 12:28:59,1673612939369,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS13,Neither Agree or Disagree
27,1673612939620,13/01/2023 12:28:59,1673612939370,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS13-quantised,3
28,1673612939620,13/01/2023 12:28:59,1673612939370,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS14,Disagree
29,1673612939620,13/01/2023 12:28:59,1673612939370,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS14-quantised,2
30,1673612939620,13/01/2023 12:28:59,1673612939370,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS15,Neither Agree or Disagree
31,1673612939620,13/01/2023 12:28:59,1673612939370,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS15-quantised,3
32,1673612939620,13/01/2023 12:28:59,1673612939371,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS16,Disagree
33,1673612939620,13/01/2023 12:28:59,1673612939371,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS16-quantised,2
34,1673612939620,13/01/2023 12:28:59,1673612939372,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS17,Agree
35,1673612939620,13/01/2023 12:28:59,1673612939372,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS17-quantised,4
36,1673612939620,13/01/2023 12:28:59,1673612939372,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS18,Disagree
37,1673612939620,13/01/2023 12:28:59,1673612939372,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS18-quantised,2
38,1673612939620,13/01/2023 12:28:59,1673612939373,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS19,Disagree
39,1673612939620,13/01/2023 12:28:59,1673612939373,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS19-quantised,2
40,1673612939620,13/01/2023 12:28:59,1673612939373,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS20,Strongly Agree
41,1673612939620,13/01/2023 12:28:59,1673612939373,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS20-quantised,5
42,1673612939620,13/01/2023 12:28:59,1673612939374,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS21,Disagree
43,1673612939680,13/01/2023 12:28:59,1673612939374,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS21-quantised,2
44,1673612939680,13/01/2023 12:28:59,1673612939374,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS_attention-1,a) How much attention you pay to these sensations (e.g. how much they occupy your thoughts/mind). How much you think about these sensations? How much you monitor whether these signals are occurring or not (regardless of how well you can perceive them or how often they occur).
45,1673612939680,13/01/2023 12:28:59,1673612939374,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS_attention-text,
46,1673612939680,13/01/2023 12:28:59,1673612939375,0,13/01/2023 12:28:59,100427,13,questionnaire-qdp7,,26361684,A365,7781965,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,END QUESTIONNAIRE,264389
1,1673614716940,13/01/2023 12:58:36,1673614716889,0,13/01/2023 12:58:36,100427,13,questionnaire-qdp7,,26362348,A446,7782229,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,BEGIN QUESTIONNAIRE,
2,1673614919730,13/01/2023 13:01:59,1673614919714,0,13/01/2023 13:01:59,100427,13,questionnaire-qdp7,,26362348,A446,7782229,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS1,Agree
3,1673614919794,13/01/2023 13:01:59,1673614919716,0,13/01/2023 13:01:59,100427,13,questionnaire-qdp7,,26362348,A446,7782229,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS1-quantised,4
4,1673614919794,13/01/2023 13:01:59,1673614919716,0,13/01/2023 13:01:59,100427,13,questionnaire-qdp7,,26362348,A446,7782229,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS2,Agree
5,1673614919794,13/01/2023 13:01:59,1673614919716,0,13/01/2023 13:01:59,100427,13,questionnaire-qdp7,,26362348,A446,7782229,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS2-quantised,4
6,1673614919794,13/01/2023 13:01:59,1673614919716,0,13/01/2023 13:01:59,100427,13,questionnaire-qdp7,,26362348,A446,7782229,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS3,Agree
7,1673614919794,13/01/2023 13:01:59,1673614919717,0,13/01/2023 13:01:59,100427,13,questionnaire-qdp7,,26362348,A446,7782229,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS3-quantised,4
8,1673614919794,13/01/2023 13:01:59,1673614919717,0,13/01/2023 13:01:59,100427,13,questionnaire-qdp7,,26362348,A446,7782229,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS4,Neither Agree or Disagree
9,1673614919794,13/01/2023 13:01:59,1673614919717,0,13/01/2023 13:01:59,100427,13,questionnaire-qdp7,,26362348,A446,7782229,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS4-quantised,3
10,1673614919794,13/01/2023 13:01:59,1673614919717,0,13/01/2023 13:01:59,100427,13,questionnaire-qdp7,,26362348,A446,7782229,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS5,Neither Agree or Disagree
11,1673614919794,13/01/2023 13:01:59,1673614919718,0,13/01/2023 13:01:59,100427,13,questionnaire-qdp7,,26362348,A446,7782229,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS5-quantised,3
12,1673614919794,13/01/2023 13:01:59,1673614919718,0,13/01/2023 13:01:59,100427,13,questionnaire-qdp7,,26362348,A446,7782229,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS6,Neither Agree or Disagree
13,1673614919794,13/01/2023 13:01:59,1673614919718,0,13/01/2023 13:01:59,100427,13,questionnaire-qdp7,,26362348,A446,7782229,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS6-quantised,3
14,1673614919794,13/01/2023 13:01:59,1673614919718,0,13/01/2023 13:01:59,100427,13,questionnaire-qdp7,,26362348,A446,7782229,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS7,Agree
15,1673614919794,13/01/2023 13:01:59,1673614919718,0,13/01/2023 13:01:59,100427,13,questionnaire-qdp7,,26362348,A446,7782229,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS7-quantised,4
16,1673614919794,13/01/2023 13:01:59,1673614919718,0,13/01/2023 13:01:59,100427,13,questionnaire-qdp7,,26362348,A446,7782229,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS8,Disagree
17,1673614919794,13/01/2023 13:01:59,1673614919718,0,13/01/2023 13:01:59,100427,13,questionnaire-qdp7,,26362348,A446,7782229,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS8-quantised,2
18,1673614919794,13/01/2023 13:01:59,1673614919719,0,13/01/2023 13:01:59,100427,13,questionnaire-qdp7,,26362348,A446,7782229,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS9,Disagree
